Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0097914,0.00030128,-0.011478,0,0,0,0.74216,0.00046812,1.2623E-07,-2.5606E-08,0.00095107,4.2141E-08,0.0012083,0,0,0,0,0,0,package://kalbv2/meshes/base_link.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://kalbv2/meshes/base_link.STL,,"top_plate_front-1;top_plate_back-1;middle_stirrup-1;bottom_plate_front-2;12Channel PWM-2;mg996r-23;plate_back-1;plate_front-2;rpi4b.STEP-1/PCB, RPi4ModelB.STEP-1;bottom_plate_back-2;2s_lipo-1;dcdc_converter.STEP-1/Bornera_terminal_7_62mm_2P.STEP-2/terminal-Base.STEP-1;dcdc_converter.STEP-1/Trimpot 3296W_Valor predeterminado.STEP-1;dcdc_converter.STEP-1/heatsink 45x10x12r.STEP-1;rpi4b.STEP-1/2X USB2.0 PORTS, RPi4ModelB.STEP-1;rpi4b.STEP-1/Display Connector, RPi4ModelB.STEP-1;rpi4b.STEP-1/Cypress CYW43455 Wireless Module Cover, RPi4ModelB.STEP-1;rpi4b.STEP-1/Broadcom BCM2711B0 CPU, RPi4ModelB.STEP-1;rpi4b.STEP-1/Female Micro HDMI Connector, RPi4ModelB.STEP-2;rpi4b.STEP-1/Female USB Type C Connector, RPi4ModelB.STEP-1;mg996r-22;mg996r-19;plate_back-3;mg996r-24;head_top-1;head_bottom-1;dcdc_converter.STEP-1/pcb.STEP-1;dcdc_converter.STEP-1/heatsink 45x10x12r-0.STEP-1;rpi4b.STEP-1/Gigabit Ethernet Port, RPi4ModelB.STEP-1;attachmentCircular-8;attachmentCircular-7;attachmentCircular-2;attachmentCircular-1;head_plate-1;6mm Bearing SKF 626 RS 286-7833.step-10;6mm Bearing SKF 626 RS 286-7833.step-1;rpi4b.STEP-1/2X USB3.0 PORTS, RPi4ModelB.STEP-1;rpi4b.STEP-1/2.54 mm DUPONT MALE PIN HEADER, IO, 2X20, RPi4ModelB.STEP-1",Main_Cod,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lf_link,0.0411894863582298,0.0263096711026673,0.00100433318374624,0,0,0,0.0457711594663494,5.80031021119984E-06,-4.36565777588689E-08,-1.08755403204597E-07,1.83279109478437E-05,-9.71526097366566E-08,1.64781781366681E-05,0,0,0,0,0,0,package://kalbv2/meshes/lf_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/lf_link.STL,,servo_bracket_v2-1;spacer-1;servo_bracket_v2_outer-1;mg996r-10;servo_horn-7;mg996r-6,lf_base_COD,lf_base_axis,lf_joint,revolute,0.07345,0.034003,-0.0101,0,0,0,base_link,-1,0,0,0,0,-3.14,3.14,,,,,,,,
lf1_link,0.00146641714933987,0.00187274220879018,-0.0484352113910952,0,0,0,0.019695847303043,2.88832337959113E-05,2.44998613442871E-09,9.16345786996349E-07,2.97221572105929E-05,-7.65652022112889E-08,1.01608242242567E-06,0,0,0,0,0,0,package://kalbv2/meshes/lf1_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://kalbv2/meshes/lf1_link.STL,,leg_upper_v2-1;servo_horn-8;6mm Bearing SKF 626 RS 286-7833.step-5;link_rod_v2-1,lf_upper_cod,lf1_axis,lf1_joint,revolute,0.0261,0.024847,-0.00012167,0,0,0,lf_link,0,1,-0.0028881,0,0,-3.14,3.14,,,,,,,,
lf2_link,-0.000285478938898444,0.00356810890904931,-0.0409474323600445,0,0,0,0.00817653849269387,1.02248081977029E-05,-1.80952298852927E-09,-7.01963860972266E-08,1.02533383271222E-05,-2.59563078323817E-07,1.60021499787984E-07,0,0,0,0,0,0,package://kalbv2/meshes/lf2_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/lf2_link.STL,,leg_lower-1,lf2_cod,lf2_axis,lf2_joint,revolute,0.0032307,0.0039169,-0.10496,0,0,0,lf1_link,0,1,-0.0028881,0,0,-3.14,3.14,,,,,,,,
lf3_link,5.42653388523745E-06,2.24737239629125E-06,0.000778147966473797,0,0,0,0.000109464869023519,2.47395745223825E-09,2.25846873200789E-14,7.81990049428514E-12,1.88248835605242E-09,4.94666732137918E-12,3.59524722790221E-09,0,0,0,0,0,0,package://kalbv2/meshes/lf3_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/lf3_link.STL,,foot-4,lf_foot_cod,,lf3_joint,fixed,-0.00072509,0.0046997,-0.10399,0,0,0,lf2_link,0,0,0,,,,,,,,,,,,
rf_link,0.0411894863651799,-0.026315000546312,0.00085336096004064,0,0,0,0.0457711594674265,5.80056057961725E-06,4.43005033447203E-08,-1.10896326733357E-07,1.83267352047483E-05,1.07760767315586E-07,1.64791035067312E-05,0,0,0,0,0,0,package://kalbv2/meshes/rf_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://kalbv2/meshes/rf_link.STL,,spacer_mirrored-1;servo_bracket_v2_outer_mirrored-1;mg996r-15;servo_horn-3;servo_bracket_v2_mirrored-1;mg996r-7,rf_cod,rf_base_axis,rf_joint,revolute,0.07345,-0.034004,-0.0101,0,0,0,base_link,-1,0,0,0,0,-3.14,3.14,,,,,,,,
rf1_link,0.000138339739323465,-0.0015946232000931,-0.0484641191582759,0,0,0,0.019695847303043,2.89135501549164E-05,-9.63926545534492E-10,1.14774703838775E-07,2.97203313783415E-05,2.41522056998708E-07,9.87591895671904E-07,0,0,0,0,0,0,package://kalbv2/meshes/rf1_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/rf1_link.STL,,link_rod_v2-3;servo_horn-12;leg_upper_v2-4;6mm Bearing SKF 626 RS 286-7833.step-7,rf_upper_cod,rf1_axis,rf1_joint,revolute,0.0261,-0.024846,-0.00026422,0,0,0,rf_link,0,0.99996,0.0086257,0,0,-3.14,3.14,,,,,,,,
rf2_link,0.000882722104496705,-0.0033322960133169,-0.041061378467503,0,0,0,0.00817653849269366,1.02205823769774E-05,-6.86541360363269E-09,2.17775262824226E-07,1.0250028682207E-05,3.17372149505452E-07,1.6755696542826E-07,0,0,0,0,0,0,package://kalbv2/meshes/rf2_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/rf2_link.STL,,leg_lower-3,rf2_cod,rf2_axis,rf2_joint,revolute,0.00043479,-0.003315,-0.10493,0,0,0,rf1_link,0,-0.99996,-0.0086257,0,0,-3.14,3.14,,,,,,,,
rf3_link,-1.68414057005462E-05,-6.71066735428993E-06,0.000777958925360367,0,0,0,0.000109464869023517,2.47442817893787E-09,2.09296094558731E-13,-2.42634236206615E-11,1.88260146969171E-09,-1.47693311135484E-11,3.5946633875632E-09,0,0,0,0,0,0,package://kalbv2/meshes/rf3_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/rf3_link.STL,,foot-3,rf_foot_cod,,rf3_joint,fixed,0.0022471,-0.0041023,-0.1041,0,0,0,rf2_link,0,0,0,,,,,,,,,,,,
rb_link,0.0411894863695687,-0.0263184620426003,0.000738941380375576,0,0,0,0.0457711594622061,5.8005790842666E-06,4.47933261834848E-08,-1.1155744255817E-07,1.83257632447727E-05,1.15789931546228E-07,1.64800569580603E-05,0,0,0,0,0,0,package://kalbv2/meshes/rb_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/rb_link.STL,,servo_bracket_v2_mirrored-4;servo_bracket_v2_outer_mirrored-2;spacer_mirrored-2;mg996r-17;servo_horn-6;mg996r-16,rb_cod,rb_base_axis,rb_joint,revolute,-0.14905,-0.0340037258178606,-0.0101001390104264,0,0,0,base_link,-1,0,0,0,0,-3.14,3.14,,,,,,,,
rb1_link,0.00132758814972594,-0.0013841219626979,-0.0484532849310329,0,0,0,0.019695847303043,2.88957596600225E-05,-9.10192919650103E-09,7.13941160570765E-07,2.97176911013005E-05,3.66203860974863E-07,1.00802266760689E-06,0,0,0,0,0,0,package://kalbv2/meshes/rb1_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://kalbv2/meshes/rb1_link.STL,,leg_upper_v2-3;link_rod_v2-4;servo_horn-10;6mm Bearing SKF 626 RS 286-7833.step-8,rb_upper_cod,rb1_axis,rb1_joint,revolute,0.0261000000000121,-0.024844182919385,-0.000372244899679972,0,0,0,rb_link,0,0.999915844557343,0.0129731955653438,0,0,-3.14,3.14,,,,,,,,
rb2_link,8.76219255945831E-05,-0.00315564506215645,-0.0409285811956291,0,0,0,0.00817653849269387,1.02252977553022E-05,2.54166186180722E-19,-7.08204063162027E-18,1.02470762038086E-05,3.61311101742402E-07,1.65794065502392E-07,0,0,0,0,0,0,package://kalbv2/meshes/rb2_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/rb2_link.STL,,leg_lower-4,rb2_cod,rb2_axis,rb2_joint,revolute,0.00259755916284909,-0.00285720746757014,-0.105065322967171,0,0,0,rb1_link,0,-0.999915844557342,-0.012973195565345,0,0,-3.14,3.14,,,,,,,,
rb3_link,-7.14872605556138E-13,-1.00953533414272E-05,0.000778104647540134,0,0,0,0.000109464869023518,2.47390291896578E-09,-8.03689207760127E-24,7.84563153546021E-22,1.88276234738097E-09,-2.22191639335186E-11,3.59502776984605E-09,0,0,0,0,0,0,package://kalbv2/meshes/rb3_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/rb3_link.STL,,foot-6,rb_foot_cod,Axis_rb3_joint,rb3_joint,fixed,8.76219262720968E-05,-0.00365133832138143,-0.103981239766041,0,0,0,rb2_link,0,0,0,,,,,,,,,,,,
lb_link,0.0411894863700732,0.0263239831472997,0.000505360799620241,0,0,0,0.0457711593951246,5.80020199861806E-06,-4.56976122941878E-08,-1.07315166440331E-07,1.83235630753893E-05,-1.32142262607926E-07,1.64826342003956E-05,0,0,0,0,0,0,package://kalbv2/meshes/lb_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://kalbv2/meshes/lb_link.STL,,mg996r-25;servo_bracket_v2_outer-2;spacer-2;servo_bracket_v2-4;mg996r-26;servo_horn-2,lb_cod,lb_base_axis,lb_joint,revolute,-0.14905,0.0340041681403332,-0.0101001740368266,0,0,0,base_link,-1,0,0,0,0,-3.14,3.14,,,,,,,,
lb1_link,0.00244301792193641,0.000955002234767507,-0.0484219275896185,0,0,0,0.019695847303043,2.88357682642712E-05,3.18098685255187E-08,1.47059699290799E-06,2.97089593882337E-05,-6.19604386992237E-07,1.07674577642503E-06,0,0,0,0,0,0,package://kalbv2/meshes/lb1_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/lb1_link.STL,,link_rod_v2-2;leg_upper_v2-2;6mm Bearing SKF 626 RS 286-7833.step-6;servo_horn-9,lb_upper_cod,lb1_axis,lb1_joint,revolute,0.0260999999999995,0.0248399013528206,-0.000592698894318884,0,0,0,lb_link,0,-0.999761347813009,0.0218459932050663,0,0,-3.14,3.14,,,,,,,,
lb2_link,0.000583216542495379,0.00279076953087293,-0.0410258517192321,0,0,0,0.00817653849269374,1.02224919423556E-05,7.51683298724609E-09,1.67919766482273E-07,1.02398727192404E-05,-4.50619166346111E-07,1.75803363016799E-07,0,0,0,0,0,0,package://kalbv2/meshes/lb2_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/lb2_link.STL,,leg_lower-2,lb2_cod,lb2_axis,lb2_joint,revolute,0.00544229229119725,0.00192863337347882,-0.104908340746083,0,0,0,lb1_link,0,0.999761347813009,-0.0218459932050723,0,0,-3.14,3.14,,,,,,,,
lb3_link,-1.29912212900041E-05,1.69975302588138E-05,0.000777875997779703,0,0,0,0.000109464869023519,2.47421546678879E-09,-4.08933154000196E-13,-1.87144414714726E-11,1.8832913698126E-09,3.74029778641264E-11,3.59418619959149E-09,0,0,0,0,0,0,package://kalbv2/meshes/lb3_link.STL,0.752941176470588,0,0,1,0,0,0,0,0,0,package://kalbv2/meshes/lb3_link.STL,,foot-5,lb_foot_cod,Axis_lb3_joint,lb3_joint,fixed,0.00163565806616556,0.00272710242669384,-0.104071642837333,0,0,0,lb2_link,0,0,0,,,,,,,,,,,,
camera_link,0.166043176512695,0.00171290851049758,2.52573190186932E-06,0,0,0,0.0375090863080631,2.321574839669E-05,4.51123887935605E-08,-1.30126348097841E-08,2.09772639571916E-06,-8.02354190094558E-09,2.19130426942268E-05,0,0,0,0,0,0,package://kalbv2/meshes/camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://kalbv2/meshes/camera_link.STL,,Intel_RealSense_Depth_Camera_D435-2,Main_Cod,,camera_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://kalbv2/meshes/lidar_link.STL,1,1,1,1,0,0,0,0,0,0,package://kalbv2/meshes/lidar_link.STL,,LD06_LiDAR-1/LD06_LiDAR-1,Main_Cod,,lidar_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
